time_s,x_m,y_m,nearest_index,error_m
0.0002284379952470772,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.0008547569959773682,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.0021524159965338185,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.002676765994692687,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.003969398996559903,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.0045112389998394065,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.005778958999144379,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.006243411000468768,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.007215710997115821,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.007656456000404432,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.008805108998785727,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.00927500199759379,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.010316773994418327,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.010755254996183794,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.013343995000468567,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.013828085000568535,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.014921630994649604,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.01823429700016277,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.0196359979963745,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.020073777996003628,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.021373453993874136,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.022148501993797254,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.026103566997335292,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.026653549997718073,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.028102201998990495,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.028588203000253998,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.03368227099417709,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.03423285099415807,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.03547015699587064,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.035946759999205824,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.037079812995216344,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.03947614199569216,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.040759259994956665,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.04110060499806423,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.042134003997489344,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.043576375996053685,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.04485383099381579,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.04613218599843094,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.046617536994745024,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.047602752994862385,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.04860045299574267,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.04903838199970778,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05013676099770237,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05124257299758028,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05237611699703848,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.0534801059984602,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05458624199673068,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05566297999757808,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05612548199860612,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05726027099444764,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05845723499805899,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.05952723999507725,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.06082213199988473,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
0.06192365999595495,0.3031423408962329,0.5919303177608873,0,0.004663105738047711
