time_s,x_m,y_m,nearest_index,error_m
0.00015698700008215383,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.0006431139991036616,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.001750046998495236,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.002265408998937346,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.003447062998020556,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.00388916399970185,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.005009474996768404,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.005468422001285944,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.006604766997043043,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.007032289002381731,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.008225794997997582,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.009373640998092014,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.010481307996087708,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.01154677299928153,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.012606981996214017,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.013071335000859108,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.01415691999864066,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.015286349000234623,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.01639545399666531,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.017494480998720974,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.018570063999504782,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.019006921997061,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.020066682998731267,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.021071099996333942,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.02212995100126136,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.02315973399527138,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.024303655001858715,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.03829139700246742,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.03884729999845149,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.03968084500229452,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.040021118002186995,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04072895499848528,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04106806599884294,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04198540499783121,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04228359700209694,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04319085799943423,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04349300199828576,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04438326799572678,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04473288799636066,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04579171200020937,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04618556799687212,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.047078720999707,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04799489899596665,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.048702522995881736,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.04899185799877159,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.049910408997675404,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.05091795200132765,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.05192252399865538,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.052879008995660115,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.05387259199778782,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.054289742998662405,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.055358580000756774,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
0.056433165998896584,0.2963248277454813,0.5926083999999949,0,0.0022039722545186824
