time_s,x_m,y_m,nearest_index,error_m
8.83450047695078e-05,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0004133360052946955,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0009360660042148083,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.001557899006002117,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0018145760041079484,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.002377621000050567,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0029212640001787804,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.003635943001427222,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0043782250068034045,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.005094736006867606,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0058704070033854805,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.006609669006138574,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.007091186002071481,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.007547716006229166,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.008053475001361221,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.008758492003835272,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0093088590001571,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.009932124004990328,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.010387146001448855,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.010848942001757678,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.011295813004835509,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.012002847004623618,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.012756768002873287,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.013485785006196238,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.014231577006285079,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.01507504700566642,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.015871993004111573,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.019894768003723584,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.02082476700161351,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.02324534200306516,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.024117381006362848,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.024850765003066044,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.025543362004100345,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.026354891000664793,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0270903080017888,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.027867636999872047,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.028620333003345877,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.029349688004003838,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.029940230000647716,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0307256740052253,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.031238987001415808,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.031712632000562735,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.032549401999858674,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.03323790800641291,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.033802221005316824,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.03441554900200572,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.035186975001124665,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.03569802800484467,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.036250960001780186,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.037096696003573015,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.03795429900492309,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.03866579700115835,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0391949190016021,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.039676702006545383,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.040174601002945565,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.0410380460016313,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.041635878005763516,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.042287450000003446,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.042767353006638587,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.04323638600180857,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.04370076700433856,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.044170042005134746,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.04470329100149684,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.04560426600073697,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.046402234002016485,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.047234993005986325,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.04800622300535906,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.04887293700448936,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.04964289400231792,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05040445300255669,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05121602500003064,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05195587500202237,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05285345400625374,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05358000100386562,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05430170400359202,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05512020900641801,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05593487500300398,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05679026300640544,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05761222500586882,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.058374188003654126,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.05910792299982859,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.059924873006821144,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.06083360200136667,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.06172915900242515,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.06266860600590007,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.06356779900670517,6.683432898245555,0.35687930834800163,32,0.09882761177036786
0.06440670200390741,6.683432898245555,0.35687930834800163,32,0.09882761177036786
