time_s,x_m,y_m,nearest_index,error_m
0.03201641199848382,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.03309975299634971,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.033569533996342216,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.034674141999857966,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.03510865099815419,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.03615937999711605,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.036584863999451045,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.03761409299477236,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.03800366899668006,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.039017914998112246,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.040037473998381756,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.04105160600011004,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.04217264899489237,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.04322626399516594,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.043694627995137125,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.04477681199932704,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.045946893995278515,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.04641696399630746,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.047808921000978444,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.049037425000278745,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.050127722999604885,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.05058453299716348,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.051629878995299805,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.052958602995204274,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.05411273899517255,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.05514292899897555,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.055623447995458264,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.05672857999888947,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.05781766500149388,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.0582156109958305,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.059220461997028906,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06019416699564317,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06136434200016083,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06318955699680373,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06436026500159642,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.0659386849947623,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06645391100028064,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06772053000167944,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06863940399489366,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.06973229499999434,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07017569399613421,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07126320200040936,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07253167100134306,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.0736696829990251,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07476004499767441,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07517033299518516,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07632930800173199,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07734514799813041,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.07930662600119831,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08060724700044375,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08244118600123329,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08286666200001491,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08399625300080515,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08530448899546172,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08625653999479255,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08702260499558179,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08783610400132602,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08810474399797386,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08875919500133023,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.08939359299984062,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.09007910700165667,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.09109546899708221,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.09176831899821991,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.0925590970000485,0.29850000000000504,0.5926000000000632,0,2.999999997746361e-05
0.09345980500074802,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.09387884000170743,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.09493202299927361,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.09603678099665558,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.09714458999951603,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.09768407899537124,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.09892629800015129,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.1000523990005604,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.10113543400075287,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.10221503899811069,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.10326462599914521,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.10372827499668347,0.29852010429506387,0.592585632181942,0,2.4371885923285383e-05
0.10502130899840267,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.10548847899917746,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.10659306999878027,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.1077745180009515,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.10883855499560013,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.10924776500178268,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.11024112699669786,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.11152108600072097,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.11278983100055484,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.1139564609984518,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.11447728599887341,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.11558754799625603,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.1166601989971241,0.2986598784012455,0.5924857406448454,0,0.00017951842434703734
0.1181307660008315,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.1193260250001913,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.120371630997397,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.1207971309995628,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.12191427499783458,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.136130074999528,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.13756625699897995,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.138066658997559,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.13924182299524546,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.14031249699473847,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.14132274499570485,0.29899405100857596,0.5922469233008595,0,0.0005891722201551158
0.14231785100128036,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.14346698799636215,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.14464514599967515,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.14574201999494107,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.14682173899927875,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.14786443000048166,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.14887774099770468,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.1499918709960184,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15104959000018425,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15220056399994064,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15265302899933886,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15374668900039978,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15478270899620838,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.1557711549976375,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15672587000153726,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15771152199886274,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.15893035200133454,0.29951339867054777,0.5918758143428661,0,0.001227239294955501
0.16008529900136637,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.1612270260011428,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.16166638499998953,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.1643591620013467,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.1662556949959253,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.1668159149994608,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.1680565700007719,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.16919735999545082,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.1706169579993002,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.17175486499763792,0.3002091781603979,0.5913787908085151,0,0.0020822126514183233
0.17282934399554506,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.1739502829950652,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.17501194199576275,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.17613365600118414,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.1771976119998726,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.17910045600001467,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18093283599591814,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18203236499539344,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18307372099661734,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18411831599951256,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18519286799710244,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18623363300139317,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.1872337199965841,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.1882082599986461,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18949120799516095,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.18996640599652892,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.19103755000105593,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.19206341999961296,0.30107312259761554,0.5907620114478193,0,0.003143680671817893
0.19306569599575596,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.19410559999960242,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.1951535589978448,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.1961103590001585,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.19721837399993092,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.1976353689969983,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.1986667689998285,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.19967977800115477,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.20070985599886626,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.20170816099562217,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.20253945700096665,0.30209740368871896,0.5900314061447802,0,0.0044017984525622405
0.2036948399982066,0.3032745220329798,0.5891925624095004,0,0.005847206517558665
0.20480599499569507,0.3032745220329798,0.5891925624095004,0,0.005847206517558665
0.205879114997515,0.3032745220329798,0.5891925624095004,0,0.005847206517558665
0.20691272199474042,0.3032745220329798,0.5891925624095004,0,0.005847206517558665
0.2073729249968892,0.3032745220329798,0.5891925624095004,0,0.005847206517558665
0.20842103000177303,0.3032745220329798,0.5891925624095004,0,0.005847206517558665
0.20951350800169166,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21055254399834666,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.2115829109970946,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21264773399889236,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.2137176329997601,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21477212500030873,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21585277399572078,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21628890500142006,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21730802200181643,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21834034399944358,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.21945671499997843,0.3045974214128898,0.5882509239590166,0,0.007470994799939958
0.22052646499651019,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.22156809800071642,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.2226703650012496,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.22373163000156637,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.2247462999948766,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.2257396209970466,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.22672517300088657,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.22771065899723908,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.22882296299940208,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.22987951899995096,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.2309289449985954,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.23191226199560333,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.23291044600046007,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.23391408099996625,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.23494099999516038,0.3060593084797988,0.587211574150682,0,0.009264679552590506
0.2359628749982221,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.2370072039993829,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.23808378700050525,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.23913561800145544,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.24013250599819003,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.24118067499512108,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.2416159299973515,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.2426263250017655,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.24305206300050486,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.24407214199891314,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.2445401619988843,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.24553787500190083,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.24668757699691923,0.30765382803800595,0.5860795331637628,0,0.011220171070875574
0.2477486880015931,0.3093748081668225,0.5848594157859105,0,0.013329765545762222
0.24816607799584744,0.3093748081668225,0.5848594157859105,0,0.013329765545762222
0.24919258099544095,0.3093748081668225,0.5848594157859105,0,0.013329765545762222
0.2502001620014198,0.3093748081668225,0.5848594157859105,0,0.013329765545762222
0.2512353450001683,0.3093748081668225,0.5848594157859105,0,0.013329765545762222
0.2522574629983865,0.3093748081668225,0.5848594157859105,0,0.013329765545762222
0.2533210900000995,0.3112165418608376,0.5835558438219884,0,0.015586133801661867
0.2537527019958361,0.3112165418608376,0.5835558438219884,0,0.015586133801661867
0.2547687229962321,0.3112165418608376,0.5835558438219884,0,0.015586133801661867
0.2557549379998818,0.3112165418608376,0.5835558438219884,0,0.015586133801661867
0.25673755599564174,0.3112165418608376,0.5835558438219884,0,0.015586133801661867
0.25776941899675876,0.3112165418608376,0.5835558438219884,0,0.015586133801661867
0.25877060699713184,0.3131734258081563,0.582172983485782,0,0.01798229637410457
0.25979324700165307,0.3131734258081563,0.582172983485782,0,0.01798229637410457
0.2608610159950331,0.3131734258081563,0.582172983485782,0,0.01798229637410457
0.26269931799470214,0.3131734258081563,0.582172983485782,0,0.01798229637410457
0.263198813998315,0.3131734258081563,0.582172983485782,0,0.01798229637410457
0.2644684449987835,0.3131734258081563,0.582172983485782,0,0.01798229637410457
0.26616653599921847,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.26726606499869376,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.26831157699780306,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.2689217590013868,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.2699820389971137,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.27100134400097886,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.2720258949993877,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.2731897400008165,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.27461682899593143,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.2756999019984505,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.2767540109998663,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.27716640799917514,0.31524033113922584,0.5807150980587251,0,0.020511604132384405
0.27817834099550964,0.3174121554394236,0.5791859411825858,0,0.023167725683734895
0.28124207799555734,0.3174121554394236,0.5791859411825858,0,0.023167725683734895
0.2827774139950634,0.3174121554394236,0.5791859411825858,0,0.023167725683734895
0.28391260300122667,0.3174121554394236,0.5791859411825858,0,0.023167725683734895
0.2843297689978499,0.3174121554394236,0.5791859411825858,0,0.023167725683734895
0.28556433400081005,0.3174121554394236,0.5791859411825858,0,0.023167725683734895
0.28669953200005693,0.3196842924542517,0.5775894490180683,0,0.025944628530383092
0.2877623019958264,0.3196842924542517,0.5775894490180683,0,0.025944628530383092
0.28905843499524053,0.3196842924542517,0.5775894490180683,0,0.025944628530383092
0.2901238279955578,0.3196842924542517,0.5775894490180683,0,0.025944628530383092
0.29080131799855735,0.3196842924542517,0.5775894490180683,0,0.025944628530383092
0.2922250859992346,0.3196842924542517,0.5775894490180683,0,0.025944628530383092
0.29337870799645316,0.32205208798814244,0.5759289921865421,0,0.02883656919227264
0.2945172100007767,0.32205208798814244,0.5759289921865421,0,0.02883656919227264
0.2955330389959272,0.32205208798814244,0.5759289921865421,0,0.02883656919227264
0.29653020900150295,0.32205208798814244,0.5759289921865421,0,0.02883656919227264
0.29753710699878866,0.32205208798814244,0.5759289921865421,0,0.02883656919227264
0.2988108479985385,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.30014905300049577,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.30122184199717594,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.30227622399979737,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.303818747997866,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.3048917369960691,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.3059668919959222,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.30735055200057104,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.30842331199528417,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.3094759589948808,0.32451137929309404,0.5742082290882118,0,0.03183803882629925
0.31050512599904323,0.3270578860467545,0.5724301950502422,0,0.0349437935212758
0.3109246969979722,0.3270578860467545,0.5724301950502422,0,0.0349437935212758
0.31192685599671677,0.3270578860467545,0.5724301950502422,0,0.0349437935212758
0.31293459799780976,0.3270578860467545,0.5724301950502422,0,0.0349437935212758
0.31399483299901476,0.3270578860467545,0.5724301950502422,0,0.0349437935212758
0.3150230300016119,0.3270578860467545,0.5724301950502422,0,0.0349437935212758
0.3160386899980949,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.31707186099811224,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.31807425499573583,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.3194262839970179,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.32049507700139657,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.3217547289968934,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.32299355899885995,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.32404488699830836,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.32510105300025316,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.32648243999574333,0.32968790476414583,0.5705982546430605,0,0.03814887034155304
0.3275757750016055,0.3323975459098933,0.5687150945614129,0,0.041448546347134206
0.32799622399761574,0.3323975459098933,0.5687150945614129,0,0.041448546347134206
0.3290293969985214,0.3323975459098933,0.5687150945614129,0,0.041448546347134206
0.33008494199748384,0.3323975459098933,0.5687150945614129,0,0.041448546347134206
0.3310953990003327,0.3323975459098933,0.5687150945614129,0,0.041448546347134206
0.3320687049999833,0.3323975459098933,0.5687150945614129,0,0.041448546347134206
0.33313164099672576,0.33518349269466274,0.5667838327123876,0,0.044838318123370594
0.3340755960016395,0.33518349269466274,0.5667838327123876,0,0.044838318123370594
0.33505200899526244,0.33518349269466274,0.5667838327123876,0,0.044838318123370594
0.3364791790008894,0.33518349269466274,0.5667838327123876,0,0.044838318123370594
0.3378325469966512,0.33518349269466274,0.5667838327123876,0,0.044838318123370594
0.3389568769998732,0.33804217934661246,0.5648068543021084,0,0.04831390162863332
0.34018676599953324,0.33804217934661246,0.5648068543021084,0,0.04831390162863332
0.3413313009950798,0.33804217934661246,0.5648068543021084,0,0.04831390162863332
0.3423570800005109,0.33804217934661246,0.5648068543021084,0,0.04831390162863332
0.3427807159969234,0.33804217934661246,0.5648068543021084,0,0.04831390162863332
0.34379959399666404,0.33804217934661246,0.5648068543021084,0,0.04831390162863332
0.34486812300019665,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.34586714399483753,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.34686058499937644,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.3478974359968561,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.3489260610003839,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.3499186990011367,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.35090095800114796,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.3519435189955402,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.35322694599744864,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.3548064759961562,0.3409706554103113,0.5627870418975931,0,0.05187122988460716
0.35585699399962323,0.34396566199887607,0.5607264928294008,0,0.055506435961423586
0.35687958199559944,0.34396566199887607,0.5607264928294008,0,0.055506435961423586
0.3579574909963412,0.34396566199887607,0.5607264928294008,0,0.055506435961423586
0.3592335590001312,0.34396566199887607,0.5607264928294008,0,0.055506435961423586
0.35969540599762695,0.34396566199887607,0.5607264928294008,0,0.055506435961423586
0.36068913499912014,0.34396566199887607,0.5607264928294008,0,0.055506435961423586
0.36171636899962323,0.3470245479553944,0.5586278985414589,0,0.05921580911485596
0.363688926998293,0.3470245479553944,0.5586278985414589,0,0.05921580911485596
0.369782680994831,0.3470245479553944,0.5586278985414589,0,0.05921580911485596
0.37830313699669205,0.3470245479553944,0.5586278985414589,0,0.05921580911485596
0.378832014001091,0.3470245479553944,0.5586278985414589,0,0.05921580911485596
0.3798672089978936,0.3470245479553944,0.5586278985414589,0,0.05921580911485596
0.3802589539991459,0.3470245479553944,0.5586278985414589,0,0.05921580911485596
0.38990913899760926,0.35014431447077254,0.5564931035340708,0,0.06299584091751212
0.3902743750004447,0.35014431447077254,0.5564931035340708,0,0.06299584091751212
0.3911596229954739,0.35014431447077254,0.5564931035340708,0,0.06299584091751212
0.3922961540010874,0.35014431447077254,0.5564931035340708,0,0.06299584091751212
0.39335453099920414,0.35014431447077254,0.5564931035340708,0,0.06299584091751212
0.39444525599537883,0.3533226115192643,0.5543246051658899,0,0.0668431801136728
0.3948537909964216,0.3533226115192643,0.5543246051658899,0,0.0668431801136728
0.3958564119966468,0.3533226115192643,0.5543246051658899,0,0.0668431801136728
0.39705608599615516,0.3533226115192643,0.5543246051658899,0,0.0668431801136728
0.3975128570018569,0.3533226115192643,0.5543246051658899,0,0.0668431801136728
0.3985233329949551,0.3533226115192643,0.5543246051658899,0,0.0668431801136728
0.4002668260000064,0.35655672053400456,0.5521239851246104,0,0.07075469884964124
0.4013756649947027,0.35655672053400456,0.5521239851246104,0,0.07075469884964124
0.4024566859952756,0.35655672053400456,0.5521239851246104,0,0.07075469884964124
0.4029947570015793,0.35655672053400456,0.5521239851246104,0,0.07075469884964124
